1205 27.1862 69.3275 127.981 7.01957 6.747 6.659 6.252 5.765 0.072 0.023 0.015 0.036 15 47.4 71.3 30.3 8.465 7.359 6.945 0.023 0.029 0.018 0.148565 1.52 0.693 0.088 0.407 0.487 AGB*
1207 100.084 -17.8561 227.771 -10.418 4.8 3.561 2.828 2.567 0.238 0.187 0.009 0.02 4.6 5.8 117.5 55.6 9.533 7.694 6.321 0.023 0.04 0.049 0.580538 3.212 3.493 1.239 0.733 0.261 AGB*
1208 11.7231 65.6154 122.462 2.74791 5.998 5.467 4.554 3.705 0.104 0.059 0.014 0.021 10.4 18.4 78.6 51.5 8.761 7.416 6.692 0.029 0.029 0.023 0.139798 2.069 2.138 0.531 0.913 0.849 AGB*
1209 285.009 -30.5929 5.9355 -15.1175 8.048 6.957 5.807 5.237 0.022 0.02 0.015 0.033 48.3 55.1 72.8 32.8 14.644 12.555 10.685 0.051 0.034 0.023 0.249208 3.959 4.878 1.091 1.15 0.57 AGB*
1210 294.646 -4.48707 34.2952 -12.5272 6.808 6.785 6.337 5.872 0.066 0.02 0.015 0.052 16.5 53.9 70.6 20.8 8.304 7.317 6.937 0.018 0.024 0.018 0.159313 1.367 0.6 0.023 0.448 0.465 AGB*
1211 309.102 51.9878 89.1407 6.71394 5.546 5.286 4.531 3.483 0.145 0.059 0.015 0.02 7.5 18.4 73.6 55.5 7.216 6.158 5.699 0.023 0.027 0.023 0.301845 1.517 1.168 0.26 0.755 1.048 AGB*
1212 304.998 53.9628 89.3505 9.86979 6.576 6.64 5.96 5.285 0.04 0.021 0.016 0.027 27.3 52.5 68.6 39.7 8.239 7.265 6.858 0.024 0.017 0.016 0.257675 1.381 0.898 -0.064 0.68 0.675 AGB*
1225 92.1503 64.1327 150.03 19.7639 8.138 7.919 7.39 6.835 0.023 0.019 0.018 0.077 46.5 55.9 60.7 14.2 10.013 9.224 8.757 0.024 0.032 0.019 0.234894 1.256 1.367 0.219 0.529 0.555 AGB*
1226 288.433 29.8392 62.0684 8.73775 7.428 7.465 6.941 6.486 0.035 0.02 0.016 0.055 30.8 54.5 67.5 19.6 8.794 7.866 7.557 0.029 0.023 0.016 0.254467 1.237 0.616 -0.037 0.524 0.455 AGB*
1228 284.564 -3.00114 31.0355 -2.88392 5.395 5.264 4.829 4.175 0.174 0.063 0.015 0.024 6.2 17.3 70.2 44.9 7.156 6.035 5.536 0.019 0.046 0.018 0.210806 1.62 0.707 0.131 0.435 0.654 AGB*
1230 105.27 4.55692 209.967 4.21722 6.419 6.441 5.8 5.044 0.082 0.024 0.015 0.035 13.2 45.1 73.8 30.9 8.067 7.095 6.656 0.027 0.051 0.023 0.091788 1.411 0.856 -0.022 0.641 0.756 AGB*
1231 84.0401 -67.0648 277.111 -32.1281 9.097 7.964 6.357 5.855 0.023 0.02 0.015 0.03 48 54.9 73.6 35.8 13.181 11.537 10.197 0.026 0.026 0.026 0.174144 2.984 3.84 1.133 1.607 0.502 AGB*
1233 281.724 19.1854 49.6677 9.58461 6.24 6.375 5.999 5.789 0.07 0.023 0.014 0.04 15.4 47.9 75.4 27.1 7.735 6.761 6.37 0.023 0.018 0.021 0.302551 1.365 0.371 -0.135 0.376 0.21 AGB*
1235 79.1896 -67.7265 278.216 -33.8752 9.717 8.408 6.646 5.974 0.023 0.02 0.015 0.031 48 54.3 72.9 34.9 16.66 14.197 12.203 -9999 0.056 0.03 0.287731 4.457 5.557 1.309 1.762 0.672 AGB*
1236 169.225 -37.6351 282.974 21.5456 7.301 6.548 4.62 3.5 0.036 0.023 0.014 0.023 30 47.7 76.9 46.5 9.77 8.776 8.265 0.024 0.046 0.027 0.079333 1.505 3.645 0.753 1.928 1.12 AGB*
1238 290.473 3.15828 39.2374 -5.31418 6.137 5.877 5.372 4.676 0.096 0.036 0.015 0.028 11.3 30.3 74.1 39 7.758 6.731 6.277 0.019 0.047 0.018 0.285598 1.481 0.905 0.26 0.505 0.696 AGB*
1239 83.8 -71.3336 282.112 -31.6692 10.676 9.008 6.507 5.501 0.022 0.019 0.014 0.028 48.8 56.4 75.8 38.2 17.398 16.033 14.034 -9999 -9999 0.08 0.29319 3.364 7.527 1.668 2.501 1.006 AGB*
1240 268.448 1.93248 28.0068 13.6953 7.033 6.887 6.263 5.722 0.049 0.016 0.011 0.041 22.3 66.3 100.9 26.5 8.556 7.641 7.231 0.023 0.051 0.02 0.259222 1.325 0.968 0.146 0.624 0.541 AGB*
1241 12.6277 -72.8583 303.027 -44.2697 8.805 8.17 5.665 4.494 0.023 0.018 0.015 0.028 47.4 59 73.3 38.4 10.338 9.394 8.783 0.023 0.024 0.025 0.103331 1.555 3.118 0.635 2.505 1.171 AGB*
1248 111.212 -12.1814 227.567 1.72821 6.091 5.902 5.193 4.426 0.107 0.042 0.015 0.029 10.2 26.1 70.8 37.3 7.78 6.71 6.257 0.034 0.031 0.02 0.166041 1.523 1.064 0.189 0.709 0.767 AGB*
1250 335.11 71.3051 111.363 11.9096 5.442 5.14 4.545 3.861 0.149 0.067 0.014 0.02 7.3 16.2 76 54.2 7.495 6.254 5.724 0.024 0.047 0.02 0.224717 1.771 1.179 0.302 0.595 0.684 AGB*
1255 287.455 -26.4487 10.7604 -15.4823 6.886 6.665 5.716 5.187 0.078 0.025 0.019 0.05 13.8 42.6 58 21.7 9.049 8.251 7.691 0.032 0.046 0.017 0.122931 1.358 1.975 0.221 0.949 0.529 AGB*
1256 303.903 6.49988 48.7904 -15.4202 7.216 6.982 5.573 4.701 0.034 0.02 0.015 0.026 31.6 53.4 73.8 42.1 9.147 8.239 7.778 0.035 0.029 0.023 0.196206 1.369 2.205 0.234 1.409 0.872 AGB*
1259 82.0649 -67.3386 277.542 -32.855 9.516 8.149 6.259 5.475 0.023 0.02 0.015 0.03 48.1 54.6 72.6 36.6 14.968 12.845 11 0.039 0.026 0.019 0.165057 3.968 4.741 1.367 1.89 0.784 AGB*
1267 321.566 21.3236 71.9597 -20.6478 6.55 6.607 5.846 4.978 0.08 0.021 0.014 0.028 13.6 51.7 78.3 38.2 7.986 7.022 6.635 0.027 0.031 0.02 0.220038 1.351 0.789 -0.057 0.761 0.868 AGB*
1268 73.3116 -69.2049 280.608 -35.5983 7.34 7.502 6.321 4.906 0.035 0.02 0.017 0.03 31.1 53.6 62.3 36.7 9.143 8.134 7.751 0.024 0.027 0.017 0.261965 1.392 1.43 -0.162 1.181 1.415 AGB*
1270 79.5499 -67.2985 277.679 -33.8188 9.508 8.344 6.614 5.925 0.023 0.02 0.015 0.032 48 54.7 73.4 33.8 18.107 14.505 12.609 -9999 0.072 0.033 0.618282 5.498 5.995 1.164 1.73 0.689 AGB*
1272 76.2237 -65.9438 276.386 -35.3818 9.245 9.162 8.156 7.092 0.023 0.02 0.019 0.06 47.1 54.3 58.5 18 10.502 9.594 9.215 0.023 0.024 0.019 0.252924 1.287 1.059 0.083 1.006 1.064 AGB*
1273 280.121 3.97035 35.2242 4.24346 6.529 6.44 5.603 4.955 0.046 0.025 0.016 0.028 23.7 43.6 68.2 39.3 8.809 7.496 6.905 0.03 0.042 0.016 0.556549 1.904 1.302 0.089 0.837 0.648 AGB*
1277 46.7815 53.3263 142.459 -4.32173 6.337 6.373 5.859 5.636 0.083 0.021 0.015 0.05 13.1 51.5 74 21.9 8.141 7.001 6.525 0.035 0.031 0.02 0.173264 1.616 0.666 -0.036 0.514 0.223 AGB*
1278 303.954 -2.95076 40.1545 -20.0819 8.39 8.47 8.148 7.865 0.023 0.02 0.023 0.187 47.8 53.6 48 5.8 9.746 8.881 8.536 0.021 0.028 0.023 0.38686 1.21 0.388 -0.08 0.322 0.283 AGB*
1280 277.37 2.32227 32.4986 5.94331 6.124 6.017 5.505 4.915 0.117 0.043 0.017 0.029 9.3 25.4 62.9 37.5 7.897 6.777 6.353 0.026 0.038 0.016 0.169933 1.544 0.848 0.107 0.512 0.59 AGB*
1282 83.624 -67.5072 277.651 -32.24 9.299 8.456 7.21 6.967 0.023 0.02 0.016 0.055 48.2 54.6 67.2 19.8 14.382 12.342 10.751 0.033 0.026 0.019 0.2854 3.631 3.541 0.843 1.246 0.243 AGB*
1283 272.641 17.1175 44.0388 16.5647 7.581 7.498 6.674 5.894 0.032 0.019 0.016 0.044 34.3 58.1 68.3 24.7 8.982 8.085 7.75 0.027 0.021 0.055 0.201181 1.232 1.076 0.083 0.824 0.78 AGB*
1284 345.921 72.1589 114.803 11.0095 7.534 7.539 6.883 6.112 0.034 0.02 0.015 0.045 32.1 54.1 73.7 24.1 9.174 8.099 7.802 0.023 0.055 0.02 0.123341 1.372 0.919 -0.005 0.656 0.771 AGB*
1285 81.2563 -72.5636 283.704 -32.223 9.892 8.852 7.464 6.754 0.023 0.02 0.016 0.06 47.9 55.6 69.6 18 15.26 13.401 11.803 0.076 0.041 -9999 0.332377 3.457 4.339 1.04 1.388 0.71 AGB*
1288 305.578 36.3379 74.9395 -0.382716 4.549 4.133 3.775 3.17 0.252 0.179 0.014 0.019 4.3 6.1 78.7 56.8 7.155 5.74 5.054 0.027 0.017 0.016 0.226121 2.101 1.279 0.416 0.358 0.605 AGB*
1290 87.9132 -70.2894 280.724 -30.4431 9.887 9.112 7.902 7.67 0.023 0.02 0.017 0.08 47.9 54.7 64.6 13.6 13.922 12.381 11.125 0.032 0.025 0.025 0.297854 2.797 3.223 0.775 1.21 0.232 AGB*
1295 319.414 31.6296 78.5123 -12.251 6.264 6.207 5.389 4.431 0.087 0.026 0.016 0.029 12.6 42.4 68.4 38 7.724 6.763 6.389 0.029 0.024 0.023 0.221077 1.335 1 0.057 0.818 0.958 AGB*
1296 272.865 -0.127377 28.2234 8.82658 6.078 5.877 5.271 4.669 0.109 0.047 0.014 0.028 10 23.3 75.7 38.3 7.812 6.777 6.243 0.02 0.044 0.024 0.314225 1.569 0.972 0.201 0.606 0.602 AGB*
1297 91.8029 -67.6697 277.665 -29.1198 9.725 8.996 8.168 7.77 0.023 0.02 0.018 0.087 48 55.5 60 12.4 14.396 12.747 11.448 0.036 0.022 0.023 0.211447 2.948 3.28 0.729 0.828 0.398 AGB*
1303 90.977 -67.068 276.97 -29.4292 9.893 8.864 7.332 6.838 0.023 0.02 0.016 0.043 47.1 53.2 68.7 25 14.751 12.904 11.442 0.033 0.024 0.023 0.057421 3.309 4.11 1.029 1.532 0.494 AGB*
1304 302.997 22.9408 62.547 -5.99477 5.317 5.168 4.659 4.084 0.18 0.07 0.015 0.022 6 15.4 74.1 49.4 6.98 5.948 5.491 0.037 0.059 0.023 0.132618 1.489 0.832 0.149 0.509 0.575 AGB*
1306 218.35 -60.803 315.051 -0.353012 7.323 6.704 6.186 5.468 0.035 0.021 0.021 0.055 31 50.9 52.4 19.8 13.86 10.192 8.415 0.026 0.025 0.025 0.138371 5.445 2.229 0.619 0.518 0.718 AGB*
1307 277.969 11.6396 41.1813 9.57354 6.434 6.449 5.901 5.116 0.082 0.024 0.016 0.036 13.3 45.2 68.9 30.6 7.926 6.94 6.558 0.027 0.036 0.021 0.241701 1.368 0.657 -0.015 0.548 0.785 AGB*
1309 34.4176 57.6664 134.285 -3.292 7.297 7.316 6.956 6.65 0.036 0.021 0.017 0.072 29.9 52.9 63.1 15.1 8.858 7.939 7.567 0.027 0.055 0.029 0.16571 1.291 0.611 -0.019 0.36 0.306 AGB*
1310 319.159 62.2534 100.598 9.10583 6.318 6.238 5.564 4.61 0.075 0.029 0.015 0.025 14.4 37.9 72.4 43.7 8.005 6.859 6.454 0.029 0.029 0.026 0.221546 1.551 0.89 0.08 0.674 0.954 AGB*
1311 287.202 3.61642 38.1334 -2.20557 7.971 7.812 7.177 6.376 0.022 0.019 0.029 0.062 48.8 56.6 37.2 17.4 9.978 8.794 8.215 0.025 0.027 0.023 0.310561 1.763 1.038 0.159 0.635 0.801 AGB*
1312 81.7928 -69.6074 280.226 -32.6073 8.88 8.656 7.678 7.136 0.023 0.02 0.017 0.059 47.4 54.9 62.9 18.3 10.399 9.544 9.159 0.021 0.022 0.023 0.130581 1.24 1.481 0.224 0.978 0.542 AGB*
1313 336.038 71.4632 111.704 11.8784 7.655 7.731 7.255 6.881 0.029 0.02 0.016 0.058 37.9 54.3 68.1 18.7 9.527 8.381 7.944 0.027 0.053 0.031 0.156312 1.583 0.689 -0.076 0.476 0.374 AGB*
1314 83.5666 -70.3813 281.017 -31.8867 9.844 8.023 5.349 4.31 0.023 0.019 0.013 0.02 48.1 55.8 84 53.5 17.659 15.488 12.851 -9999 0.138 0.027 0.28296 4.808 7.502 1.821 2.674 1.039 AGB*
1316 159.351 -35.0652 274.149 20.2076 7.764 7.405 6.517 5.864 0.027 0.02 0.016 0.042 39.9 55.3 69.8 25.7 9.052 8.258 7.805 0.026 0.046 0.029 0.172685 1.247 1.288 0.359 0.888 0.653 AGB*
1318 321.056 44.7993 88.9454 -3.96833 5.959 5.87 5.307 4.711 0.131 0.046 0.014 0.028 8.3 23.8 75.7 39.1 7.658 6.567 6.077 0.023 0.027 0.018 0.304389 1.581 0.77 0.089 0.563 0.596 AGB*
1322 83.6427 15.7429 189.925 -9.10389 7.149 7.089 6.638 6.142 0.046 0.02 0.016 0.049 23.6 53.2 70 22.3 8.879 7.815 7.385 0.02 0.031 0.021 0.273654 1.494 0.747 0.06 0.451 0.496 AGB*
1323 292.81 -3.46735 34.3781 -10.4327 5.47 5.188 4.569 3.77 0.151 0.05 0.015 0.022 7.2 21.9 73.5 49.9 7.316 6.227 5.742 0.019 0.029 0.02 0.164561 1.574 1.173 0.282 0.619 0.799 AGB*
1324 272.088 9.71807 36.8451 13.9404 7.459 7.539 7.108 6.548 0.032 0.02 0.017 0.061 34 54.1 64.6 17.7 8.811 7.867 7.557 0.024 0.027 0.023 0.287659 1.254 0.449 -0.08 0.431 0.56 AGB*
1325 85.2664 30.4806 178.166 -0.030336 5.597 5.009 4.435 3.764 0.133 0.062 0.015 0.025 8.2 17.4 72.1 43.7 8.139 6.845 6.141 0.02 0.027 0.02 0.05941 1.998 1.706 0.588 0.574 0.671 AGB*
1328 298.461 9.5139 48.6901 -9.24713 6.657 6.709 6.287 5.95 0.077 0.023 0.016 0.042 14.1 48.1 69.8 26.1 8.021 7.085 6.706 0.024 0.044 0.021 0.079196 1.315 0.419 -0.052 0.422 0.337 AGB*
1329 85.9033 7.4464 198.324 -11.4358 7.914 7.873 7.434 7.179 0.025 0.02 0.018 0.136 43.9 53.8 59.6 8 9.322 8.39 8.041 0.022 0.02 0.033 0.165351 1.281 0.607 0.041 0.439 0.255 AGB*
1333 79.8337 -69.839 280.647 -33.2316 9.461 8.217 6.597 5.657 0.023 0.02 0.016 0.035 48.2 53.2 66.6 31 14.978 14.274 12.194 -9999 0.061 0.052 0.250571 2.784 5.597 1.244 1.62 0.94 AGB*
1335 91.1467 -67.7824 277.79 -29.3698 9.378 8.189 6.366 5.804 0.023 0.02 0.015 0.032 47.1 53.5 72 34.2 16.556 14.364 12.309 0.138 0.053 0.03 0.106932 4.247 5.943 1.189 1.823 0.562 AGB*
1337 279.039 12.6359 42.553 9.06846 7.492 7.478 6.559 5.681 0.031 0.02 0.015 0.037 35.5 55.2 72.8 29.1 8.912 7.914 7.592 0.027 0.023 0.024 0.115935 1.32 1.033 0.014 0.919 0.878 AGB*
1340 279.267 -1.11783 30.2966 2.68575 7.325 6.855 6.091 5.273 0.025 0.02 0.016 0.035 43.5 55.7 69.7 30.9 11.521 9.64 8.552 0.027 0.026 0.023 0.450332 2.969 2.461 0.47 0.764 0.818 AGB*
1341 261.052 -5.83493 17.2681 16.4122 6.129 6.082 5.497 4.795 0.046 0.029 0.015 0.031 23.8 36.9 70.1 35.3 7.839 6.727 6.24 0.024 0.042 0.024 0.229641 1.599 0.743 0.047 0.585 0.702 AGB*
1343 107.017 0.472482 214.409 3.91548 6.449 6.32 5.826 5.354 0.077 0.025 0.014 0.031 14.1 43.5 75.5 35.6 8.004 7.043 6.599 0.03 0.027 0.023 0.212769 1.405 0.773 0.129 0.494 0.472 AGB*
1344 102.442 49.7319 166.427 20.1046 8.135 8.179 7.696 7.285 0.023 0.019 0.021 0.131 47.4 56.8 52.6 8.3 9.549 8.597 8.246 0.022 0.031 0.026 0.161958 1.303 0.55 -0.044 0.483 0.411 AGB*
1345 46.778 50.0123 144.12 -7.19438 7.517 7.442 6.958 6.503 0.034 0.02 0.017 0.059 31.9 53.3 65.6 18.3 9.134 8.045 7.665 0.048 0.02 0.021 0.141204 1.469 0.707 0.075 0.484 0.455 AGB*
1346 297.27 14.809 52.736 -5.59991 5.719 5.692 5.195 4.526 0.14 0.049 0.015 0.028 7.7 22.1 70.9 38.8 7.205 6.166 5.859 0.024 0.033 0.04 0.370668 1.346 0.664 0.027 0.497 0.669 AGB*
1351 27.9137 64.2315 129.42 2.12103 6.179 5.443 4.859 4.155 0.034 0.053 0.015 0.026 32.2 20.6 71.4 41.2 7.56 6.39 5.826 0.03 0.031 0.017 0.509375 1.734 0.967 0.736 0.584 0.704 AGB*
1354 68.0647 42.604 160.213 -3.73498 5.154 4.491 3.794 2.762 0.115 0.081 0.016 0.02 9.5 13.4 68.2 53.3 6.699 5.676 5.077 0.02 0.026 0.021 0.14662 1.622 1.283 0.663 0.697 1.032 AGB*
1356 18.3905 63.3301 125.412 0.565018 6.094 6.065 5.668 5.209 0.114 0.031 0.015 0.028 9.6 35.4 71.2 39.1 8.134 6.803 6.265 0.023 0.018 0.018 0.091531 1.869 0.597 0.029 0.397 0.459 AGB*
1357 80.5802 -69.3876 280.058 -33.0641 9.057 8.44 7.48 7.245 0.023 0.019 0.014 0.07 47.1 58.6 80.1 15.6 13.078 11.506 10.341 0.023 0.027 0.023 0.432566 2.737 2.861 0.617 0.96 0.235 AGB*
1359 12.327 65.473 122.711 2.60228 6.828 6.794 6.036 5.119 0.076 0.022 0.016 0.035 14.2 50.2 67 30.8 9.255 7.796 7.144 0.023 0.029 0.016 0.159137 2.111 1.108 0.034 0.758 0.917 AGB*
1364 88.4459 -70.1986 280.605 -30.2695 9.307 8.882 8.17 7.962 0.023 0.02 0.019 0.102 46.9 54.5 55.9 10.6 12.376 11.012 10.126 0.027 0.025 0.023 0.147219 2.25 1.956 0.425 0.712 0.208 AGB*
1365 75.974 -64.5408 274.728 -35.7823 10.229 9.361 8.091 7.804 0.023 0.02 0.018 0.087 46.9 54.1 60.5 12.5 14.034 12.526 11.269 0.029 0.027 0.023 0.369131 2.765 3.178 0.868 1.27 0.287 AGB*
1368 303.974 27.3934 66.7723 -4.29259 6.248 6.16 5.634 4.886 0.088 0.03 0.015 0.026 12.4 36.5 73.3 42.4 8.051 6.856 6.386 0.032 0.027 0.026 0.192033 1.665 0.752 0.088 0.526 0.748 AGB*
1369 4.89906 70.215 120.222 7.51108 6.056 5.418 4.481 3.748 0.116 0.067 0.014 0.024 9.4 16.3 77.8 46.2 8.056 6.782 6.125 0.032 0.044 0.021 0.329529 1.931 1.644 0.638 0.937 0.733 AGB*
1370 20.8354 51.106 128.032 -11.4495 7.021 7.025 6.576 6.132 0.048 0.02 0.016 0.046 22.6 54.4 69.8 23.8 8.526 7.605 7.173 0.03 0.047 0.018 0.057343 1.353 0.597 -0.004 0.449 0.444 AGB*
1374 279.603 65.612 95.6659 25.86 8.582 8.595 8.147 7.852 0.023 0.02 0.018 0.083 47.5 54.7 60.7 13.1 9.815 8.911 8.634 0.026 0.031 0.022 0.115336 1.181 0.487 -0.013 0.448 0.295 AGB*
1377 342.293 70.595 113.05 10.1066 7.963 7.977 7.131 6.38 0.025 0.02 0.016 0.04 43.4 54.1 66.9 27.2 9.527 8.552 8.189 0.027 0.046 0.026 0.100328 1.338 1.058 -0.014 0.846 0.751 AGB*
1383 298.278 27.017 63.7481 -0.209922 4.79 4.596 4.016 3.366 0.21 0.117 0.014 0.023 5.2 9.3 76 47.4 7.237 6.092 5.473 0.023 0.023 0.02 0.171421 1.764 1.457 0.194 0.58 0.65 AGB*
1388 300.624 49.4498 84.0105 9.78428 6.971 7.081 6.345 5.346 0.05 0.02 0.015 0.028 21.8 53.5 72.8 38.2 8.477 7.538 7.177 0.035 0.047 0.017 0.202821 1.3 0.832 -0.11 0.736 0.999 AGB*
1392 331.731 40.7833 92.3102 -12.1075 7.374 7.326 6.708 6.131 0.029 0.02 0.017 0.04 37.4 55.4 63.7 27.1 8.79 7.863 7.512 0.03 0.033 0.024 0.096749 1.278 0.804 0.048 0.618 0.577 AGB*
1399 323.423 56.2663 97.9339 3.31418 5.797 6.182 5.523 4.85 0.027 0.021 0.014 0.025 40.1 52.1 76.9 42.8 8.231 7.051 6.571 0.023 0.033 0.016 0.257481 1.66 1.048 -0.385 0.659 0.673 AGB*
1401 85.0035 19.4467 187.43 -6.05677 7.1 7.127 6.501 5.8 0.041 0.02 0.015 0.045 26.5 54.4 70.3 24.2 8.726 7.693 7.306 0.018 0.021 0.024 0.199847 1.42 0.805 -0.027 0.626 0.701 AGB*
1402 283.552 -4.11796 29.5802 -2.49198 6.945 7.023 6.171 5.171 0.055 0.019 0.019 0.038 19.7 56.6 57.5 28.8 9.088 7.885 7.231 0.035 0.061 0.024 0.209905 1.857 1.06 -0.078 0.852 1 AGB*
1403 285.737 2.63561 36.5905 -1.35602 5.92 5.796 4.602 3.698 0.123 0.044 0.014 0.022 8.8 24.7 75.2 48.7 8.079 6.791 6.249 0.02 0.024 0.02 0.030735 1.83 1.647 0.124 1.194 0.904 AGB*
1405 294.491 4.19186 42.0477 -8.37323 6.174 6.034 5.492 4.872 0.112 0.041 0.015 0.032 9.7 26.7 74.5 33.5 7.697 6.668 6.27 0.023 0.029 0.021 0.157026 1.427 0.778 0.14 0.542 0.62 AGB*
1407 293.607 44.3495 77.1209 11.5412 7.567 7.576 7.058 6.583 0.026 0.02 0.016 0.056 41 54.7 68 19.4 8.965 8.078 7.758 0.027 0.026 0.021 0.180789 1.207 0.7 -0.009 0.518 0.475 AGB*
1411 294.186 42.9333 76.0315 10.5225 7.526 7.566 7.118 6.614 0.033 0.021 0.016 0.067 33.3 52.6 66.2 16.1 8.776 7.87 7.549 0.024 0.017 0.02 0.381894 1.227 0.431 -0.04 0.448 0.504 AGB*
1413 288.861 37.1968 68.9537 11.627 6.972 7.05 6.734 6.498 0.051 0.019 0.015 0.057 21.3 56.2 70.8 19.2 8.26 7.384 7.045 0.018 0.029 0.02 0.222654 1.215 0.311 -0.078 0.316 0.236 AGB*
1420 265.814 -29.4164 359.321 0.188371 5.433 5.244 4.788 3.268 0.137 0.074 0.03 0.067 7.9 14.8 35.7 16.2 11.601 8.301 6.645 0.021 0.046 0.023 0.320742 4.956 1.857 0.189 0.456 1.52 AGB*
1426 311.973 39.22 80.2756 -2.70212 5.533 5.203 4.829 4.221 0.13 0.062 0.015 0.025 8.3 17.5 73.5 42.9 7.604 6.283 5.674 0.019 0.02 0.018 0.264454 1.93 0.845 0.33 0.374 0.608 AGB*
1427 10.166 63.3634 121.725 0.516957 6.162 5.881 5.139 4.23 0.09 0.045 0.015 0.032 12.1 24.2 73.5 34.3 8.266 6.96 6.41 0.026 0.027 0.018 0.117731 1.856 1.271 0.281 0.742 0.909 AGB*
1432 82.3237 -67.0429 277.178 -32.7953 8.013 7.665 6.973 6.301 0.023 0.02 0.015 0.041 46.9 55.5 70.2 26.7 10.189 9.278 8.788 0.026 0.022 0.019 0.214582 1.401 1.815 0.348 0.692 0.672 AGB*
1434 292.622 -1.85518 35.7488 -9.5317 6.31 6.237 5.934 5.595 0.08 0.023 0.016 0.037 13.6 46.6 68.7 29.7 7.725 6.776 6.389 0.029 0.046 0.018 0.081952 1.336 0.455 0.073 0.303 0.339 AGB*
1435 327.473 54.1205 98.2732 0.179254 6.632 6.498 5.633 4.623 0.071 0.024 0.015 0.026 15.4 45.8 73 41.7 9.337 7.816 7.097 0.021 0.047 0.023 0.037116 2.24 1.464 0.134 0.865 1.01 AGB*
1441 76.5633 -72.1158 283.604 -33.7127 9.282 8.406 6.95 6.646 0.023 0.021 0.016 0.052 47.1 52.8 69.1 20.7 13.131 11.64 10.35 0.024 0.026 0.02 0.341199 2.781 3.4 0.876 1.456 0.304 AGB*
1444 103.069 17.2612 197.563 7.9563 8.21 8.215 7.857 7.632 0.022 0.019 0.021 0.169 48.7 55.8 52.4 6.4 9.531 8.595 8.284 0.018 0.027 0.019 0.214028 1.247 0.427 -0.005 0.358 0.225 AGB*
1446 305.124 33.5844 72.463 -1.6433 4.405 3.747 3.424 2.827 0.254 0.193 0.013 0.025 4.3 5.6 83.4 43.6 7.527 6.045 5.296 0.023 0.023 0.021 0.166343 2.231 1.872 0.658 0.323 0.597 AGB*
1448 263.264 -2.10817 21.7815 16.3503 6.758 6.613 5.996 5.374 0.068 0.022 0.016 0.042 16 48.8 67.8 26.1 8.369 7.377 6.978 0.026 0.047 0.026 0.171555 1.391 0.982 0.145 0.617 0.622 AGB*
1450 288.448 13.0738 47.0912 1.07276 7.858 7.961 7.648 6.59 0.025 0.02 0.035 0.105 42.7 55 30.6 10.4 9.441 8.431 8.117 0.02 0.016 0.016 0.239112 1.324 0.469 -0.103 0.313 1.058 AGB*
1454 287.051 14.0096 47.2949 2.70982 6.333 5.71 4.885 4.084 0.097 0.057 0.01 0.023 11.2 19.2 104.5 47.6 7.999 6.842 6.227 0.024 0.027 0.02 0.013705 1.772 1.342 0.623 0.825 0.801 AGB*
1455 267.916 -4.55117 21.8964 11.1043 5.976 5.822 5.379 4.902 0.118 0.048 0.015 0.03 9.2 22.8 73.9 36.3 7.683 6.608 6.109 0.03 0.023 0.02 0.243004 1.574 0.73 0.154 0.443 0.477 AGB*
1459 307.084 34.6508 74.2697 -2.35823 4.756 4.399 3.686 2.505 0.249 0.137 0.014 0.016 4.4 7.9 77.2 69.7 7.106 5.707 5.034 0.021 0.023 0.016 0.371982 2.072 1.348 0.357 0.713 1.181 AGB*
1464 293.757 20.9316 56.4145 0.329905 4.541 3.982 3.592 3.117 0.217 0.167 0.015 0.021 5 6.5 73.1 50.8 7.318 6.094 5.376 0.02 0.026 0.018 0.605339 1.942 1.784 0.559 0.39 0.475 AGB*
1465 14.7959 58.0301 123.961 -4.82606 5.759 5.571 5.015 4.238 0.125 0.041 0.014 0.023 8.7 26.5 75 48.1 7.415 6.325 5.889 0.029 0.049 0.023 0.381366 1.526 0.874 0.188 0.556 0.777 AGB*
1466 309.945 -15.898 29.9828 -30.9733 8.189 8.059 7.287 6.826 0.022 0.019 0.018 0.095 48.7 56.9 62 11.4 10.098 9.249 8.731 0.026 0.026 0.027 0.255656 1.367 1.444 0.13 0.772 0.461 AGB*
1469 73.0841 -68.725 280.076 -35.8223 10.055 8.524 6.245 5.439 0.024 0.02 0.016 0.028 46.2 54 68.6 38.9 17.979 14.852 12.437 -9999 0.088 0.03 0.092269 5.542 6.192 1.531 2.279 0.806 AGB*
1470 286.873 17.1587 50.0225 4.30178 6.16 6.051 5.545 4.866 0.093 0.037 0.016 0.03 11.7 29.5 67.8 36.2 8.002 6.776 6.301 0.023 0.018 0.02 0.159181 1.701 0.756 0.109 0.506 0.679 AGB*
1472 23.1035 66.8262 126.956 4.27521 6.764 6.664 6.214 5.662 0.06 0.021 0.015 0.043 18 52.4 71.9 25.4 8.553 7.357 6.915 0.024 0.033 0.024 0.109497 1.638 0.701 0.1 0.45 0.552 AGB*
1473 289.663 33.7626 66.0996 9.54156 6.773 6.76 6.271 5.84 0.072 0.021 0.015 0.042 15.1 51.9 74.2 25.9 8.159 7.247 6.897 0.019 0.016 0.02 0.179201 1.262 0.626 0.013 0.489 0.431 AGB*
