32376 289.433 28.1247 60.9178 7.18632 6.288 5.852 5.016 4.409 0.101 0.044 0.015 0.025 10.8 24.7 70.7 42.8 8.301 7.493 6.96 0.021 0.027 0.021 0.122907 1.341 1.944 0.436 0.836 0.607 Mira
32377 270.748 1.62487 28.812 11.513 5.168 4.596 3.603 2.687 0.189 0.088 0.016 0.02 5.7 12.3 66.8 54.1 7.539 6.594 5.965 0.02 0.046 0.024 0.369512 1.574 2.362 0.572 0.993 0.916 Mira
32379 340.294 40.5697 97.7783 -15.8545 6.302 5.812 5.106 4.581 0.09 0.049 0.015 0.027 12 22 71.6 40.6 7.989 7.121 6.693 0.023 0.021 0.021 0.219162 1.296 1.587 0.49 0.706 0.525 Mira
32382 100.304 44.1666 171.401 16.8124 4.199 3.567 3.204 2.895 0.258 0.197 0.022 0.019 4.2 5.5 50.2 57.1 5.703 4.967 4.506 0.018 0.046 0.021 0.745793 1.197 1.302 0.632 0.363 0.309 Mira
32383 243.412 -54.1384 329.85 -2.19356 7.323 7.021 5.579 4.751 0.027 0.019 0.014 0.033 40.6 56.2 76.7 32.5 9.86 8.732 8.036 0.021 0.025 0.023 0.55592 1.824 2.457 0.302 1.442 0.828 Mira
32384 293.153 33.2154 66.9544 6.70363 7.382 6.989 6.242 5.729 0.036 0.02 0.016 0.036 30.3 54.3 67.8 30.3 8.979 8.108 7.702 0.029 0.024 0.016 0.158668 1.277 1.46 0.393 0.747 0.513 Mira
32387 200.841 -60.8076 306.817 1.82312 3.895 3.289 2.505 1.73 0.233 0.192 0.011 0.013 4.7 5.7 99.5 84.8 6.424 5.403 4.655 0.021 0.034 0.026 0.295219 1.769 2.15 0.606 0.784 0.775 Mira
32388 256.997 -18.2769 4.22215 13.0408 6.964 6.704 5.55 4.569 0.06 0.025 0.015 0.029 18.1 43.9 73.6 37.7 8.721 7.799 7.191 0.02 0.024 0.021 0.096542 1.53 1.641 0.26 1.154 0.981 Mira
32390 299.222 19.6172 57.8458 -4.76542 4.832 4.177 3.832 3.249 0.238 0.154 0.017 0.021 4.6 7.1 65.7 52 6.504 5.514 5.131 0.032 0.04 0.017 0.208474 1.373 1.299 0.655 0.345 0.583 Mira
32396 258.58 -29.3284 355.908 5.49149 6.475 6.344 5.557 4.961 0.073 0.022 0.015 0.03 15 50.5 72.1 35.7 8.376 7.387 6.812 0.023 0.033 0.023 0.126184 1.564 1.255 0.131 0.787 0.596 Mira
32397 288.184 62.2707 93.0867 21.4193 5.835 5.242 4.769 4.353 0.118 0.055 0.014 0.024 9.2 19.9 79 44.5 6.925 6.146 5.722 0.023 0.016 0.02 0.240472 1.203 0.953 0.593 0.473 0.416 Mira
32400 198.1 -57.1121 305.789 5.6434 6.355 5.67 4.23 3.159 0.066 0.03 0.015 0.019 16.5 36.2 74 55.8 8.308 7.477 6.788 0.021 0.075 0.021 0.30852 1.52 2.558 0.685 1.44 1.071 Mira
32401 264.594 2.22242 26.4211 17.2424 6.664 6.15 5.582 4.892 0.058 0.024 0.017 0.029 18.7 45.5 65.3 37.2 8.112 7.202 6.763 0.034 0.047 0.02 0.159615 1.349 1.181 0.514 0.568 0.69 Mira
32402 291.195 44.4823 76.4687 13.1473 4.55 4.359 4.039 3.766 0.185 0.105 0.015 0.024 5.9 10.3 73.2 46.1 6.057 5.111 4.649 0.019 0.016 0.016 0.174542 1.408 0.61 0.191 0.32 0.273 Mira
32404 278.736 -27.0228 6.92091 -8.63644 7.035 6.588 6.021 5.592 0.049 0.02 0.015 0.041 22.2 53.8 71.3 26.6 8.696 7.872 7.389 0.023 0.036 0.026 0.247193 1.307 1.368 0.447 0.567 0.429 Mira
32407 277.701 -36.2648 358.065 -11.841 6.723 6.277 5.819 5.192 0.055 0.024 0.014 0.034 19.8 45.4 75.2 31.5 8.612 7.827 7.38 0.027 0.027 0.024 0.073245 1.232 1.561 0.446 0.458 0.627 Mira
32409 271.66 -33.3292 358.446 -6.09128 6.202 5.852 5.212 4.783 0.105 0.046 0.015 0.03 10.4 23.4 73.7 36 7.902 6.942 6.572 0.027 0.031 0.031 0.170165 1.33 1.36 0.35 0.64 0.429 Mira
32412 267.409 -37.2388 353.311 -5.00093 5.813 5.089 4.539 4.002 0.15 0.076 0.014 0.029 7.2 14.4 75.5 37.2 7.469 6.485 5.989 0.034 0.04 0.027 0.09247 1.48 1.45 0.724 0.55 0.537 Mira
32413 166.101 -61.3677 290.47 -1.11273 5.175 4.716 4.193 3.252 0.203 0.101 0.015 0.035 5.4 10.7 74.2 30.8 6.927 6.055 5.508 0.019 0.036 0.027 0.477762 1.419 1.315 0.459 0.523 0.941 Mira
32414 298.728 -3.83455 36.7995 -15.8609 5.319 4.549 3.341 2.341 0.136 0.091 0.013 0.02 8 11.9 82.5 53.5 6.542 5.586 5.015 0.021 0.031 0.023 0.219725 1.527 1.674 0.77 1.208 1 Mira
32415 75.35 -70.0983 281.398 -34.6586 8.679 8.353 7.558 6.834 0.024 0.02 0.016 0.057 46 53.8 66.8 19.1 10.717 9.795 9.3 0.023 0.023 0.023 0.195004 1.417 1.742 0.326 0.795 0.724 Mira
32416 299.527 36.9862 72.8354 4.03903 7.837 7.472 6.731 5.972 0.024 0.021 0.016 0.038 44.5 51.7 66.4 28.5 10.138 9.121 8.461 0.02 0.022 0.017 0.176269 1.677 1.73 0.365 0.741 0.759 Mira
32417 249.283 -62.4579 325.974 -10.1782 6.346 5.797 5.101 4.456 0.076 0.041 0.015 0.026 14.3 26.8 72.8 42.1 7.219 6.39 5.907 0.027 0.046 0.016 0.08841 1.312 0.806 0.549 0.696 0.645 Mira
32418 78.8533 -71.9137 283.148 -33.0834 9.754 8.458 6.738 6.031 0.023 0.02 0.015 0.039 47.2 54.7 70.9 27.9 15.988 13.611 11.663 0.098 0.035 0.026 0.048877 4.325 4.925 1.296 1.72 0.707 Mira
32419 109.499 23.9223 193.929 16.1983 5.543 5.025 4.316 3.767 0.157 0.077 0.014 0.022 6.9 14.1 78.2 48.6 6.554 5.672 5.303 0.054 0.034 0.018 0.26991 1.251 0.987 0.518 0.709 0.549 Mira
32424 267.432 -35.9723 354.414 -4.37243 4.96 4.574 4.231 3.788 0.148 0.098 0.017 0.023 7.3 11 63.8 48.2 6.652 5.644 5.167 0.023 0.023 0.017 0.682719 1.485 0.936 0.386 0.343 0.443 Mira
32428 333.637 51.716 99.8088 -3.97056 6.038 5.605 5.011 4.411 0.109 0.052 0.015 0.026 9.9 20.7 73.8 41.4 7.447 6.516 6.035 0.03 0.038 0.018 0.45238 1.412 1.024 0.433 0.594 0.6 Mira
32429 255.816 -80.7124 311.891 -22.6251 6.364 5.845 4.952 3.698 0.08 0.042 0.014 0.021 13.6 26 77.1 52.4 7.548 6.682 6.223 0.026 0.034 0.017 0.101034 1.325 1.271 0.519 0.893 1.254 Mira
32435 210.598 -58.5708 312.086 3.03422 3.594 2.944 2.293 1.493 0.317 0.331 0.018 0.018 3.4 3.3 60.5 60 5.345 4.455 3.896 0.037 0.266 0.264 0.235554 1.449 1.603 0.65 0.651 0.8 Mira
32436 283.742 -10.4365 24.0134 -5.51324 5.88 6.009 5.633 5.083 0.07 0.024 0.017 0.036 15.5 44.9 65.3 29.9 8.452 7.591 7.055 0.029 0.023 0.02 1.26465 1.397 1.422 -0.129 0.376 0.55 Mira
32438 73.0446 -67.5758 278.725 -36.1783 9.481 8.387 6.992 6.285 0.023 0.02 0.016 0.041 47.8 54.4 67.5 26.7 16.062 13.709 11.889 0.095 0.044 0.025 0.131227 4.173 4.897 1.094 1.395 0.707 Mira
32439 274.899 10.4175 38.7248 11.7522 5.24 4.702 3.788 2.94 0.167 0.107 0.015 0.021 6.5 10.2 71.2 52.7 7.492 6.625 6.088 0.027 0.049 0.04 0.196773 1.404 2.3 0.538 0.914 0.848 Mira
32440 240.945 -64.184 322.07 -8.71786 6.413 5.839 4.952 3.959 0.082 0.035 0.014 0.022 13.3 30.7 76.3 50.2 8.291 7.409 6.847 0.019 0.044 0.02 0.194852 1.444 1.895 0.574 0.887 0.993 Mira
32442 58.2679 25.5446 166.621 -21.5376 4.183 3.691 3.149 2.537 0.269 0.187 0.011 0.019 4 5.8 102.7 56 6.19 5.322 4.861 0.023 0.042 0.018 0.51959 1.329 1.712 0.492 0.542 0.612 Mira
32443 266.303 -38.8098 351.509 -5.05736 5.611 5.151 4.695 4.038 0.084 0.052 0.015 0.025 12.9 20.9 70.1 44.1 7.345 6.372 5.798 0.023 0.051 0.018 0.227506 1.547 1.103 0.46 0.456 0.657 Mira
32444 270.204 -37.5071 354.186 -7.06274 6.871 6.494 6.163 5.679 0.046 0.022 0.015 0.042 23.5 48.4 72.1 26.2 8.25 7.307 6.966 0.024 0.033 0.023 0.292244 1.284 0.803 0.377 0.331 0.484 Mira
32447 220.182 -64.8852 314.2 -4.43196 5.679 5.114 3.904 2.762 0.132 0.085 0.014 0.018 8.2 12.7 75.2 59.2 7.41 6.415 5.901 0.027 0.033 0.02 0.219377 1.509 1.997 0.565 1.21 1.142 Mira
32450 256.888 -21.4895 1.47087 11.2807 7.449 7.175 6.831 6.424 0.028 0.021 0.016 0.061 38.9 52.8 67.6 17.9 9.655 8.738 8.208 0.02 0.038 0.024 0.133055 1.447 1.377 0.274 0.344 0.407 Mira
32451 269.547 -19.9447 9.19331 2.12622 5.558 5.011 4.103 3.23 0.174 0.104 0.014 0.028 6.2 10.5 77.4 39.4 8.489 7.097 6.295 0.023 0.036 0.026 0.317461 2.194 2.192 0.547 0.908 0.873 Mira
32453 84.4526 -68.5512 278.834 -31.8141 9.407 8.817 8.035 7.945 0.022 0.019 0.018 0.1 48.4 56.3 61.9 10.8 12.43 11.1 10.184 0.023 0.023 0.026 0.100903 2.246 2.149 0.59 0.782 0.09 Mira
32454 271.624 -32.9682 358.751 -5.89193 7.491 7.085 6.591 6.168 0.026 0.019 0.018 0.056 41.4 56 62 19.3 9.037 8.094 7.64 0.024 0.051 0.024 0.182086 1.397 1.049 0.406 0.494 0.423 Mira
32455 274.756 22.1137 49.65 16.7309 7.437 7.086 6.492 5.894 0.032 0.021 0.016 0.046 34.5 51.9 67.8 23.5 8.889 8.028 7.588 0.02 0.023 0.021 0.284057 1.301 1.096 0.351 0.594 0.598 Mira
32457 84.4337 17.7582 188.593 -7.40156 3.946 3.478 3.112 2.648 0.336 0.237 0.01 0.018 3.2 4.6 110.5 61.9 5.542 4.522 4.124 0.029 0.036 0.04 0.23108 1.418 1.012 0.468 0.366 0.464 Mira
32459 292.618 -40.4683 358.249 -24.2492 6.789 6.464 5.687 5.146 0.074 0.023 0.015 0.033 14.7 46.3 71.7 33 9.047 8.346 7.845 0.02 0.033 0.02 0.423701 1.202 2.158 0.325 0.777 0.541 Mira
32460 273.852 -38.3599 354.784 -10.0045 7.404 7.035 6.008 5.378 0.035 0.021 0.015 0.035 31.4 52.1 73.8 31.2 9.403 8.542 8.001 0.026 0.049 0.031 0.126667 1.402 1.993 0.369 1.027 0.63 Mira
32461 72.0306 -68.6237 280.105 -36.2179 9.25 8.447 7.178 6.968 0.023 0.02 0.018 0.066 46.5 55.6 61 16.5 13.683 11.993 10.753 0.026 0.022 0.023 0.21888 2.93 3.575 0.803 1.269 0.21 Mira
32463 274.795 -25.4618 6.70653 -4.77877 5.156 5.157 3.905 2.825 0.115 0.052 0.014 0.022 9.5 20.7 77 50.1 8.41 7.215 6.553 0.024 0.027 0.016 0.27956 1.857 2.648 -0.001 1.252 1.08 Mira
32464 262.734 -43.6703 345.943 -5.35709 5.136 4.692 4.027 3.378 0.147 0.094 0.014 0.02 7.4 11.5 75.3 54.6 6.708 5.747 5.246 0.02 0.023 0.024 0.089318 1.462 1.219 0.444 0.665 0.649 Mira
32465 274.95 -32.2281 0.72916 -8.02316 6.844 6.567 5.96 5.272 0.051 0.022 0.015 0.035 21.3 48.4 71.6 31.2 9.156 8.252 7.748 0.027 0.047 0.021 0.1945 1.408 1.788 0.277 0.607 0.688 Mira
32467 212.165 -49.5871 315.561 11.3818 5.148 4.518 3.862 3.24 0.099 0.08 0.016 0.019 11 13.5 69.8 56.3 7.151 6.295 5.662 0.021 0.034 0.017 0.178424 1.489 1.8 0.63 0.656 0.622 Mira
32468 252.853 -28.3649 353.641 10.0798 6.466 6.095 5.062 4.294 0.092 0.036 0.015 0.03 11.8 30.4 70.2 35.6 8.469 7.584 7.027 0.021 0.034 0.017 0.080268 1.442 1.965 0.371 1.033 0.768 Mira
32469 175.199 -70.0577 296.934 -8.01288 6.226 5.79 5.177 4.629 0.056 0.026 0.015 0.023 19.4 42.4 73.1 47.2 8.52 7.598 7.03 0.026 0.055 0.02 0.08714 1.49 1.853 0.436 0.613 0.548 Mira
32471 257.352 -28.0391 356.328 7.11909 4.233 3.367 1.163 0.002 0.239 0.229 0.019 0.017 4.5 4.7 58 63.4 8.416 6.692 5.452 0.019 0.033 0.021 0.486651 2.964 4.289 0.866 2.204 1.161 Mira
32472 255.127 -26.753 356.187 9.47199 7.941 7.728 6.948 6.44 0.025 0.023 0.022 0.098 44.2 47.6 50 11.1 9.728 8.96 8.614 0.026 0.023 0.021 1.29029 1.114 1.666 0.213 0.78 0.508 Mira
32475 123.301 -46.6064 262.521 -6.76508 5.032 4.579 4.068 3.563 0.226 0.114 0.014 0.029 4.8 9.5 78.1 37.7 7.107 6.16 5.602 0.026 0.027 0.026 0.234789 1.505 1.534 0.453 0.511 0.505 Mira
32476 280.298 7.93329 38.8549 5.87368 7.835 7.409 6.62 6.034 0.026 0.019 0.015 0.043 41.8 57 71 25.3 9.052 8.111 7.653 0.026 0.042 0.018 0.15758 1.399 1.033 0.426 0.789 0.586 Mira
32477 87.1289 8.45189 198.046 -9.88356 8.435 7.975 7.135 6.547 0.023 0.02 0.019 0.098 46.2 53.6 58.2 11.1 10.317 9.475 9.014 0.023 0.023 0.023 0.050188 1.303 1.879 0.46 0.84 0.588 Mira
32478 257.683 -21.5437 1.8594 10.6446 5.504 4.854 3.758 2.899 0.152 0.112 0.016 0.026 7.1 9.7 69.8 41.2 8.023 7.133 6.563 0.019 0.021 0.017 0.065273 1.46 2.805 0.65 1.096 0.859 Mira
32480 270.785 -30.0907 0.929823 -3.87275 5.838 5.606 4.638 3.733 0.056 0.046 0.014 0.023 19.4 23.5 78 46.8 8.077 7.064 6.437 0.026 0.021 0.018 0.375406 1.64 1.799 0.232 0.968 0.905 Mira
32481 205.755 -48.6061 311.657 13.3899 6.586 6.143 5.313 4.631 0.033 0.02 0.014 0.024 32.9 53.5 77.8 46 8.479 7.714 7.097 0.024 0.046 0.018 0.160466 1.382 1.784 0.443 0.83 0.682 Mira
32484 168.37 -67.5915 293.781 -6.4768 6.95 6.673 5.948 5.318 0.043 0.02 0.015 0.029 25.5 54.1 70.3 36.9 8.525 7.695 7.254 0.035 0.046 0.027 0.112002 1.271 1.306 0.277 0.725 0.63 Mira
32485 233.874 -43.7816 331.666 9.74929 6.198 5.656 4.869 4.081 0.111 0.052 0.015 0.026 9.8 21 73.7 41.6 7.901 7.068 6.486 0.021 0.027 0.023 0.327767 1.415 1.617 0.542 0.787 0.788 Mira
32487 345.352 59.207 109.254 -0.71112 6.786 6.479 5.852 5.333 0.064 0.024 0.014 0.03 17 44.7 75.5 35.8 9.666 8.381 7.676 0.021 0.016 0.018 0.111555 1.99 1.824 0.307 0.627 0.519 Mira
32488 273.107 -15.7554 14.5064 1.21956 5.714 5.149 4.006 2.946 0.185 0.111 0.016 0.032 5.9 9.8 66.9 34.2 8.723 7.387 6.533 0.021 0.053 0.017 0.138104 2.19 2.527 0.565 1.143 1.06 Mira
32489 173.078 -61.3428 293.591 0.085818 5.241 4.641 4.162 3.803 0.188 0.115 0.015 0.024 5.8 9.5 72.2 45.3 8.202 6.592 5.619 0.034 0.034 0.033 0.040378 2.583 1.457 0.6 0.479 0.359 Mira
32490 276.406 -51.0092 343.744 -16.9458 6.913 6.512 5.958 5.333 0.038 0.02 0.016 0.032 28.6 53.7 66.9 34.2 9.089 8.292 7.815 0.034 0.034 0.026 0.099169 1.274 1.857 0.401 0.554 0.625 Mira
32491 294.043 15.48 51.7818 -2.55894 4.562 3.762 2.035 0.826 0.206 0.199 0.014 0.013 5.3 5.4 77.6 85 6.894 5.863 5.177 0.024 0.016 0.018 0.223086 1.717 3.142 0.8 1.727 1.209 Mira
32492 270.584 -34.904 356.627 -6.06919 6.167 5.743 5.166 4.432 0.079 0.044 0.015 0.028 13.7 24.8 71.8 39 8.106 7.215 6.685 0.027 0.053 0.02 0.225936 1.421 1.519 0.424 0.577 0.734 Mira
32496 313.558 66.308 102.11 13.5909 4.812 4.063 2.525 1.061 0.213 0.151 0.008 0.013 5.1 7.2 133.9 85.6 6.305 5.28 4.697 0.03 0.023 0.017 0.500363 1.608 2.172 0.749 1.538 1.464 Mira
32497 289.619 -10.6934 26.361 -10.8094 4.5 3.937 3.632 3.25 0.248 0.161 0.014 0.023 4.4 6.8 76.3 47.7 6.086 5.201 4.759 0.026 0.034 0.02 0.312041 1.327 1.127 0.563 0.305 0.382 Mira
32500 204.403 -38.1957 312.828 23.7872 5.584 5.053 4.178 3.453 0.157 0.071 0.013 0.022 6.9 15.3 83.2 50.4 7.425 6.679 6.171 0.018 0.031 0.016 0.101609 1.254 1.993 0.531 0.875 0.725 Mira
32503 273.712 -0.221355 28.5342 8.03168 6.508 6.148 5.462 4.87 0.081 0.037 0.015 0.032 13.4 29.7 72.5 33.5 8.438 7.529 7.108 0.026 0.033 0.018 0.21928 1.33 1.646 0.36 0.686 0.592 Mira
32504 306.35 38.7099 77.2331 0.478102 4.365 3.647 2.851 2.098 0.262 0.255 0.01 0.018 4.1 4.3 107.1 61.5 7.674 5.838 4.859 0.019 0.017 0.016 0.583245 2.815 2.008 0.718 0.796 0.753 Mira
32506 79.2758 -71.171 282.249 -33.1273 8.698 7.691 6.304 6.148 0.023 0.02 0.015 0.041 47.3 53.7 70.8 26.6 14.369 12.361 10.812 0.03 0.025 0.023 0.069711 3.557 4.508 1.007 1.387 0.156 Mira
32507 285.583 -18.5256 17.4557 -10.6594 5.889 5.41 4.938 4.535 0.112 0.063 0.015 0.037 9.7 17.3 72.9 29.5 7.724 6.853 6.459 0.018 0.027 0.021 0.271919 1.265 1.521 0.479 0.472 0.403 Mira
32508 245.678 -61.4101 325.589 -8.22126 6.081 5.562 4.887 4.382 0.104 0.053 0.016 0.03 10.4 20.3 69.1 36.7 7.508 6.62 6.225 0.023 0.034 0.021 0.01872 1.283 1.338 0.519 0.675 0.505 Mira
32510 77.5183 -67.7639 278.417 -34.4872 9.503 8.39 6.716 6.029 0.022 0.02 0.015 0.032 48.4 53.7 74.5 33.8 13.219 11.482 10.069 0.024 0.025 0.022 0.132589 3.15 3.353 1.113 1.674 0.687 Mira
32514 78.6899 -69.7509 280.644 -33.6363 9.412 8.541 7.347 7.095 0.022 0.02 0.015 0.053 48.3 55.5 71.3 20.5 13.607 11.885 10.582 0.032 0.025 0.023 0.078756 3.025 3.235 0.871 1.194 0.252 Mira
32515 286.233 1.35824 35.6808 -2.38082 4.734 3.775 2.497 1.365 0.207 0.139 0.018 0.02 5.2 7.8 60.4 54.8 8.649 6.97 5.863 0.027 0.018 0.023 0.178732 2.786 3.366 0.959 1.278 1.132 Mira
32517 266.325 -29.3011 359.652 -0.130712 10.455 6.57 5.604 3.622 0.097 0.026 0.047 0.059 11.1 42.2 22.9 18.4 15.418 13.16 11.897 0.102 -9999 -9999 1.59305 3.521 6.293 3.885 0.966 1.982 Mira
32519 269.841 -24.9932 4.95245 -0.627379 3.896 2.98 1.306 0.257 0.285 0.345 0.029 0.014 3.8 3.1 37.8 79.2 7.647 5.751 4.602 0.024 0.018 0.023 0.280643 3.045 3.296 0.916 1.674 1.049 Mira
32520 249.58 -54.561 332.052 -5.06809 3.753 3.136 2.653 2.149 0.303 0.225 0.012 0.017 3.6 4.8 89.3 62.6 5.661 4.932 4.287 0.03 0.076 0.034 0.067096 1.374 1.634 0.617 0.483 0.504 Mira
32522 273.129 -33.2053 359.141 -7.11474 6.641 6.082 5.381 4.486 0.072 0.028 0.015 0.03 15.2 38.6 71.5 36 8.794 7.925 7.377 0.023 0.033 0.021 0.231775 1.417 1.996 0.559 0.701 0.895 Mira
32524 271.178 -39.905 352.425 -8.87547 6.008 5.613 5.057 4.322 0.065 0.043 0.016 0.03 16.6 25.5 68.7 35.7 8.313 7.511 6.882 0.019 0.024 0.017 0.316204 1.431 1.825 0.395 0.556 0.735 Mira
32525 79.5866 -71.2692 282.336 -33.0078 9.941 8.691 7.216 6.768 0.023 0.02 0.016 0.051 47.1 54.5 67.8 21.1 15.326 13.277 11.507 0.065 0.037 0.023 0.254328 3.819 4.291 1.25 1.475 0.448 Mira
32526 67.7711 20.6682 176.779 -18.5257 4.923 4.257 3.568 2.942 0.212 0.148 0.016 0.023 5.1 7.3 66.4 47.3 6.153 5.161 4.699 0.037 0.051 0.026 0.185522 1.454 1.131 0.666 0.689 0.626 Mira
32527 113.643 -25.3564 240.234 -2.56801 5.482 4.842 4.524 3.982 0.138 0.088 0.014 0.022 7.9 12.3 75.3 49.8 7.147 6.211 5.599 0.024 0.047 0.016 0.455047 1.548 1.075 0.64 0.318 0.542 Mira
32528 76.6079 -68.8237 279.763 -34.5687 10.388 9.56 7.836 6.96 0.024 0.02 0.018 0.054 45.3 53.9 60.3 20.2 12.5 11.552 10.836 0.025 0.025 0.021 0.261415 1.664 3 0.828 1.724 0.876 Mira
32529 257.24 -52.6565 336.407 -7.41654 5.205 4.593 4.014 3.37 0.136 0.107 0.015 0.02 8 10.1 73.6 53 6.876 5.992 5.463 0.024 0.038 0.023 0.229235 1.413 1.449 0.612 0.579 0.644 Mira
32530 77.6267 -68.3184 279.061 -34.3253 9.447 8.271 6.31 5.64 0.023 0.019 0.016 0.031 48 55.9 68.4 35.4 14.628 13.738 11.808 -9999 0.056 -9999 0.241572 2.82 5.498 1.176 1.961 0.67 Mira
32537 78.9247 -71.8251 283.039 -33.0832 9.21 8.685 7.825 7.561 0.023 0.02 0.017 0.09 48.1 54.2 62.5 12 13.927 12.265 10.998 0.035 0.03 0.026 0.086095 2.929 3.173 0.525 0.86 0.264 Mira
32538 269.234 -30.7536 359.69 -3.03778 6.743 6.576 5.71 4.982 0.046 0.02 0.015 0.029 23.4 54.2 70.7 37.3 8.976 7.957 7.348 0.03 0.034 0.021 0.1891 1.628 1.638 0.167 0.866 0.728 Mira
32540 267.566 -39.9579 351.016 -6.48305 5.905 5.34 4.633 4.087 0.153 0.059 0.014 0.027 7.1 18.3 74.9 40.7 7.273 6.341 5.861 0.023 0.027 0.024 0.693595 1.412 1.228 0.565 0.707 0.546 Mira
32543 181.572 -49.234 295.396 12.976 4.891 4.25 3.661 3.033 0.262 0.15 0.016 0.021 4.1 7.2 68.7 52.4 6.314 5.446 4.945 0.023 0.038 0.017 0.285606 1.369 1.284 0.641 0.589 0.628 Mira
32544 260.728 -17.7834 6.66023 10.37 5.655 5.176 4.133 3.128 0.122 0.076 0.016 0.021 8.9 14.3 67 51.4 7.729 6.827 6.212 0.021 0.033 0.021 0.655582 1.517 2.079 0.479 1.043 1.005 Mira
32546 275.229 -38.4842 355.158 -11.0257 6.432 5.706 5.122 4.422 0.072 0.039 0.015 0.032 15 27.8 73.8 33.7 8.352 7.534 6.956 0.024 0.036 0.024 0.109723 1.396 1.834 0.726 0.584 0.7 Mira
32547 256.77 -20.7447 2.02663 11.8005 8.398 8.144 7.502 6.914 0.024 0.019 0.02 0.117 45.2 57.9 55.3 9.3 10.186 9.343 8.969 0.022 0.022 0.021 0.114172 1.217 1.467 0.254 0.642 0.588 Mira
32553 296.325 19.4954 56.3529 -2.4754 6.296 5.864 4.608 3.741 0.103 0.045 0.014 0.026 10.5 24 77.8 42.3 8.649 7.528 6.858 0.024 0.04 0.02 0.125333 1.791 2.25 0.432 1.256 0.867 Mira
80 83.2334 -70.7053 281.414 -31.9477 9.039 8.421 2.777 1.819 0.335 0.189 0.014 0.017 3.2 5.7 79.6 64.6 5.636 4.647 4.009 0.018 0.036 0.036 0.455718 1.627 1.232 0.45 0.689 0.958 OH/IR
82 83.301 -70.5555 281.236 -31.9485 9.643 9.115 2.771 1.393 0.087 0.094 0.011 0.014 12.4 11.5 100 80 8.138 6.749 5.891 0.023 0.018 0.016 0.281503 2.247 3.12 1.533 1.608 1.378 OH/IR
113 83.9529 -70.8387 281.528 -31.6934 11.302 11.189 1.639 0.321 0.211 0.179 0.02 0.01 5.2 6.1 55.3 110.4 7.312 5.896 5.023 0.032 0.049 0.017 0.220882 2.289 3.384 0.964 2.007 1.318 OH/IR
134 84.1551 -70.3289 280.924 -31.6982 9.148 8.661 1.853 0.257 0.125 0.106 0.007 0.018 8.7 10.2 165.3 61.8 10.546 8.779 7.137 0.021 0.021 0.021 0.014048 3.409 5.284 2.115 1.599 1.596 OH/IR
159 84.594 -70.3312 280.903 -31.5515 9.749 9.689 1.981 0.507 0.139 0.138 0.023 0.021 7.8 7.9 46.7 50.7 17.41 11.999 8.587 -9999 0.026 0.023 0.270899 8.823 6.606 1.59 1.982 1.474 OH/IR
160 84.5239 -70.248 280.81 -31.5856 10.123 10.177 1.925 0.651 0.183 0.243 0.019 0.01 5.9 4.5 57 103.6 8.049 6.314 5.243 0.018 0.026 0.017 0.173627 2.806 3.318 0.858 1.987 1.274 OH/IR
162 84.5015 -70.2549 280.819 -31.5922 10.593 10.474 2.929 1.302 0.075 0.095 0.013 0.017 14.5 11.4 85.5 64.5 15.043 11.164 8.667 0.049 0.027 0.023 0.604064 6.376 5.738 1.544 1.808 1.627 OH/IR
171 84.6723 -70.2244 280.775 -31.5388 9.859 9.893 3.3 2.082 0.124 0.082 0.013 0.018 8.8 13.2 86.8 61.7 7.924 6.77 6.1 0.029 0.036 0.021 0.119855 1.824 2.8 0.691 1.688 1.218 OH/IR
234 86.4289 -70.5371 281.061 -30.9175 9.33 8.614 2.259 0.692 0.127 0.128 0.018 0.015 8.6 8.5 60 70.8 10.06 8.027 6.408 0.022 0.027 0.018 0.304821 3.652 4.149 1.225 1.555 1.567 OH/IR
247 86.7161 -70.7319 281.276 -30.8036 9.308 8.778 1.568 0.422 0.325 0.346 0.017 0.006 3.3 3.1 62.4 172.7 6.382 5.071 4.294 0.029 0.04 0.023 0.275764 2.088 2.726 1.023 1.649 1.146 OH/IR
252 86.8313 -70.5565 281.068 -30.7823 9.87 9.258 1.568 0.107 0.064 0.178 0.023 0.008 16.9 6.1 46.7 144.7 9.209 7.053 5.78 0.034 0.038 0.017 0.395382 3.429 4.212 1.134 2.051 1.461 OH/IR
277 85.4216 -70.5895 281.164 -31.2451 10.196 10.205 1.023 -0.524 0.25 0.328 0.044 0.018 4.3 3.3 24.7 60.7 8.461 6.582 5.127 0.021 0.016 0.018 0.529836 3.334 4.104 1.412 2.099 1.547 OH/IR
289 75.4996 -68.8723 279.944 -34.943 9.739 9.111 3.165 1.568 0.084 0.069 0.013 0.015 12.9 15.8 86.8 73.6 9.12 7.746 6.797 0.018 0.018 0.016 0.228122 2.323 3.632 1.108 1.814 1.597 OH/IR
315 79.233 -70.7024 281.707 -33.2462 10.049 9.134 2.307 1.002 0.136 0.111 0.009 0.016 8 9.8 119.5 69.4 8.025 6.593 5.708 0.018 0.016 0.024 0.340983 2.317 3.401 1.102 2.311 1.305 OH/IR
320 79.4203 -71.1885 282.257 -33.078 9.332 8.624 2.364 0.845 0.19 0.107 0.015 0.013 5.7 10.2 70.7 85.4 7.814 6.61 5.797 0.026 0.021 0.018 0.253132 2.017 3.433 0.843 2.065 1.519 OH/IR
