27381 207.973 -37.6067 Mira
27382 271.262 -40.2694 Mira
27384 80.2789 -69.62 Mira
27385 127.759 -10.9677 Mira
27387 76.6339 -69.1365 Mira
27388 249.569 -7.10308 Mira
27389 220.426 -48.1424 Mira
27390 276.293 -31.0346 Mira
27394 277.052 -15.244 Mira
27397 299.832 6.05856 Mira
27398 271.63 -35.0009 Mira
27399 273.866 -27.9714 Mira
27400 335.253 48.4336 Mira
27401 75.8692 -69.463 Mira
27402 80.7175 -69.2598 Mira
27403 339.543 -64.971 Mira
27405 272.046 -14.5744 Mira
27406 255.462 -44.2544 Mira
27410 271.779 12.5653 Mira
27412 268.323 7.04664 Mira
27413 287.276 18.6331 Mira
27414 254.794 -58.3715 Mira
27417 260.741 -18.1451 Mira
27418 354.3 57.4397 Mira
27419 254.239 -9.11298 Mira
27420 264.355 -43.1274 Mira
27421 71.3459 -68.5718 Mira
27422 77.4385 -70.2138 Mira
27424 285.188 -15.4641 Mira
27425 266.284 -29.0226 Mira
27426 80.3719 -69.4654 Mira
27428 274.498 2.26451 Mira
27430 203.417 -70.5515 Mira
27435 287.42 2.22373 Mira
27436 177.931 -47.9366 Mira
27438 76.7606 -69.184 Mira
27440 272.325 -14.6369 Mira
27441 298.975 14.5039 Mira
27442 76.132 -69.9957 Mira
27444 243.588 -18.6864 Mira
27445 264.828 -66.9168 Mira
27448 318.432 28.0037 Mira
27451 277.231 -40.5962 Mira
27452 158.733 -60.7104 Mira
27453 300.504 -77.1673 Mira
27454 146.173 -62.7922 Mira
27455 292.381 37.7112 Mira
27456 288.069 29.2425 Mira
27459 286.311 1.93122 Mira
27461 250.903 -44.7231 Mira
27462 286.485 2.94758 Mira
27463 255.083 -59.7629 Mira
27466 244.413 -22.9446 Mira
27467 246.763 -15.6253 Mira
27468 82.1801 -69.9921 Mira
27469 256.437 -21.0311 Mira
27471 292.44 28.2697 Mira
27472 303.796 -6.15107 Mira
27473 91.6192 -70.5488 Mira
27474 302.988 12.8503 Mira
27477 77.8106 31.3305 Mira
27479 340.731 57.6177 Mira
27480 55.9329 6.92506 Mira
27481 277.651 -26.9205 Mira
27482 348.202 86.106 Mira
27485 196.21 -35.5909 Mira
27486 295.541 30.2311 Mira
27490 242.724 -57.5475 Mira
27491 251.514 -60.1248 Mira
27492 46.3497 19.5305 Mira
27494 293.859 7.55871 Mira
27495 247.999 -55.6587 Mira
27497 264.659 -23.8706 Mira
27500 180.277 -17.4168 Mira
27502 250.093 -45.2287 Mira
27503 77.6346 32.1787 Mira
27507 269.616 -32.8156 Mira
27508 74.7523 8.13052 Mira
27509 295.864 -10.2284 Mira
27510 162.083 -41.5105 Mira
27511 291.57 -7.04623 Mira
27512 81.214 -69.7845 Mira
27514 80.0398 -71.8703 Mira
27515 252.605 -55.63 Mira
27517 253.278 -4.92873 Mira
27518 278.009 -25.2231 Mira
27523 292.422 27.0917 Mira
27525 248.103 -13.2004 Mira
27527 299.045 45.3497 Mira
27530 276.654 -26.2971 Mira
27531 296.851 33.8273 Mira
27532 265.884 -45.3479 Mira
27533 235.014 -47.8197 Mira
27534 259.914 -30.789 Mira
27535 260.813 -28.9348 Mira
27536 300.3 3.52496 Mira
27537 266.931 -53.8433 Mira
27538 255.144 -16.7281 Mira
27540 76.3499 -70.8661 Mira
27542 261.768 -61.0772 Mira
27543 328.307 61.9692 Mira
27544 311.43 44.0123 Mira
27545 273.722 -36.2909 Mira
27546 181.23 -41.2269 Mira
27547 265.274 -43.3129 Mira
27549 145.922 -61.5375 Mira
27553 77.1098 -68.5209 Mira
27555 286.817 18.2969 Mira
27557 82.4221 -68.6853 Mira
27559 108.783 21.5896 Mira
27561 286.58 1.9505 Mira
27564 304.621 40.5685 Mira
27565 85.6297 -71.783 Mira
27566 271.766 -26.6355 Mira
27567 291.639 42.5441 Mira
27568 202.096 -80.4442 Mira
27570 283.871 -26.4171 Mira
27571 250.097 -45.1872 Mira
27577 275.285 -17.1064 Mira
27578 73.1716 -70.0867 Mira
27579 228.296 -68.8557 Mira
27584 78.2804 -69.0481 Mira
27585 286.695 3.42257 Mira
27586 274.913 -37.3108 Mira
27587 335.625 64.157 Mira
27588 279.311 42.8246 Mira
27593 81.2544 -69.8099 Mira
27594 253.835 -26.7317 Mira
27595 87.07 -71.4776 Mira
27596 281.212 -23.5023 Mira
27597 227.908 -43.9116 Mira
27598 225.505 83.0635 Mira
27599 291.915 -45.8754 Mira
27600 79.742 -70.7197 Mira
27601 244.17 -29.8926 Mira
27602 259.864 -19.2458 Mira
27603 271.691 -35.598 Mira
27604 265.354 -62.0723 Mira
27605 270.902 -29.8943 Mira
27608 270.673 -37.0917 Mira
27611 205.184 -51.6784 Mira
27612 231.087 -42.6585 Mira
27613 253.69 -30.2772 Mira
27614 276.314 -25.4265 Mira
27617 42.0464 39.4622 Mira
27618 284.804 -13.3064 Mira
27620 289.513 17.6964 Mira
27625 295.941 13.6898 Mira
27627 311.877 61.6366 Mira
27628 216.493 -48.7796 Mira
27629 330.891 14.0087 Mira
27631 269.368 -31.2583 Mira
27632 270.599 -36.9864 Mira
27633 261.565 -49.8912 Mira
27636 292.531 29.9211 Mira
27638 295.617 15.358 Mira
27641 209.403 -52.8566 Mira
27642 69.9735 79.1307 Mira
27643 86.5459 -72.3672 Mira
27644 269.484 3.27821 Mira
27645 270.413 -34.3402 Mira
27646 284.911 19.9835 Mira
27647 281.824 53.9464 Mira
27651 275.805 -47.1013 Mira
27653 288.935 17.0508 Mira
27654 82.9313 -70.2883 Mira
27658 282.599 -8.44488 Mira
27659 268.835 7.82998 Mira
27661 187.787 -39.3052 Mira
27662 270.609 -30.0916 Mira
27664 296.895 40.7361 Mira
27666 277.176 -15.3813 Mira
27668 270.185 -29.2716 Mira
27670 146.675 -24.7873 Mira
27671 295.968 33.9167 Mira
27672 267.939 -39.9344 Mira
27674 345.6 41.7269 Mira
27675 261.599 -66.3249 Mira
27677 248.991 -64.7532 Mira
27678 179.978 -42.5228 Mira
27680 289.972 43.7622 Mira
27682 292.916 30.1594 Mira
27684 286.798 -4.16698 Mira
27685 156.433 1.46912 Mira
27687 291.776 35.3956 Mira
27688 271.768 -36.0536 Mira
27689 288.562 26.3168 Mira
27691 256.748 -28.4181 Mira
27693 153.395 -49.6084 Mira
27696 265.272 -44.3034 Mira
27697 260.373 -28.6818 Mira
27700 282.659 31.2405 Mira
27701 284.201 -6.69864 Mira
27702 123.913 -17.5345 Mira
27704 272.712 -7.23023 Mira
27705 188.901 -79.1996 Mira
27706 244.003 -56.9774 Mira
27707 259.192 -17.7656 Mira
27708 216.312 -48.0467 Mira
27709 22.9938 45.7725 Mira
27713 280.627 -25.811 Mira
27715 266.604 -29.0003 Mira
27716 300.604 16.7759 Mira
27720 282.487 11.4619 Mira
27721 119.415 -45.8613 Mira
27722 253.829 -34.4506 Mira
27725 271.342 -35.3139 Mira
27726 197.684 -47.2886 Mira
27728 114.988 36.6667 Mira
27729 277.142 7.6031 Mira
27730 277.408 27.3103 Mira
27734 298.801 -56.4759 Mira
27735 289.968 6.89884 Mira
27736 290.338 20.504 Mira
27739 274.08 -33.7372 Mira
27740 158.766 -44.4255 Mira
27741 85.5914 -69.0498 Mira
27742 278.722 -32.0125 Mira
27743 233.671 -61.4962 Mira
27744 340.838 41.2888 Mira
27745 262.911 -60.5068 Mira
27746 282.967 -9.32191 Mira
27749 80.6789 -68.9247 Mira
27752 83.383 -69.4635 Mira
27755 285.105 -11.4896 Mira
27756 302.951 -55.424 Mira
27757 297.688 29.4863 Mira
27759 253.525 -27.2796 Mira
27760 188.205 -46.4156 Mira
27761 259.054 -17.3277 Mira
27762 75.3905 -70.6374 Mira
27763 291.836 28.5565 Mira
27764 256.009 -44.5387 Mira
27766 81.8877 -70.019 Mira
27767 294.057 39.4454 Mira
27768 286.291 2.30013 Mira
27771 285.918 1.7098 Mira
27773 252.387 -59.303 Mira
27774 276.047 -38.9451 Mira
27777 233.839 -23.947 Mira
27778 267.208 -35.7729 Mira
27780 258.254 -33.6935 Mira
27781 77.7367 -69.5918 Mira
27782 274.769 6.2646 Mira
27783 232.466 -39.8566 Mira
27784 89.6818 -68.4969 Mira
27785 320.8 42.9909 Mira
27789 256.102 -24.453 Mira
27791 75.9557 -66.2655 Mira
27792 247.361 -62.1819 Mira
27794 84.5001 -70.0712 Mira
27798 189.26 -72.6438 Mira
27799 277.997 -28.0674 Mira
27800 258.648 -33.6762 Mira
27802 285.642 25.841 Mira
27804 192.634 -70.713 Mira
27805 235.628 -65.6465 Mira
27806 272.715 -7.18178 Mira
27807 280.946 -27.5671 Mira
27810 258.115 -20.3953 Mira
27811 327.907 43.1664 Mira
27812 256.761 -20.1876 Mira
27813 264.572 -52.5627 Mira
27814 83.7204 -71.0064 Mira
27815 283.25 -20.9467 Mira
27816 276.583 -25.9635 Mira
27819 259.44 -61.0137 Mira
27821 277.252 -59.4199 Mira
27823 281.868 -24.2563 Mira
27825 340.191 51.8547 Mira
27826 127.411 -66.114 Mira
27828 80.2619 -69.5897 Mira
27830 170.883 -71.6033 Mira
27832 79.8568 -13.8481 Mira
27833 268.443 -40.4687 Mira
27836 122.588 -23.0131 Mira
27837 289.784 20.8192 Mira
27838 263.684 3.76505 Mira
27839 277.828 -25.5681 Mira
27840 84.875 -69.9655 Mira
27841 84.2373 -70.4927 Mira
27846 283.3 -12.7681 Mira
27847 282.748 -9.92023 Mira
27852 296.426 -26.5907 Mira
27853 238.12 -40.9789 Mira
27854 77.6136 -69.0815 Mira
27855 260.821 -17.7735 Mira
27856 297.269 18.9026 Mira
27857 277.92 -26.6855 Mira
27859 258.238 -17.5069 Mira
27860 274.675 -32.3718 Mira
27861 85.5717 -70.539 Mira
27862 275.93 -33.2452 Mira
27865 76.8161 -68.4586 Mira
27868 291.665 17.7365 Mira
27869 266.297 -29.1951 Mira
27871 76.7893 -68.9803 Mira
27873 80.0902 -68.5631 Mira
27875 261.958 -29.1404 Mira
27876 167.538 -35.9859 Mira
27881 260.849 -22.2252 Mira
27884 163.903 -56.1751 Mira
27885 197.555 -75.5216 Mira
27886 266.868 -14.2785 Mira
27887 261.125 46.135 Mira
27888 318.354 44.0235 Mira
27889 302.763 -13.3164 Mira
27892 267.057 -37.7348 Mira
27893 245.031 -59.7044 Mira
27894 245.561 -55.478 Mira
27895 199.669 -57.59 Mira
27897 281.221 -6.12738 Mira
27900 286.506 2.14955 Mira
27902 265.365 -62.9649 Mira
27904 272.352 -15.3268 Mira
27906 254.486 -57.8796 Mira
27907 280.339 -27.4107 Mira
27909 290.151 -1.27119 Mira
27910 280.017 10.1312 Mira
27911 264.021 22.2585 Mira
27913 288.047 -14.4045 Mira
27914 258.772 -9.39725 Mira
27915 297.226 -7.38264 Mira
27917 80.9446 -70.4768 Mira
27919 326.195 46.4785 Mira
27920 266.566 -29.1942 Mira
27921 82.9351 -69.1269 Mira
27925 278.769 -33.6594 Mira
27928 316.678 -1.33499 Mira
27930 269.774 -39.4972 Mira
27932 270.36 -37.7606 Mira
27934 292.562 24.1694 Mira
27935 165.526 -81.8867 Mira
27936 159.191 -62.3211 Mira
27938 227.083 -70.0764 Mira
27939 84.1532 -69.7896 Mira
27940 289.933 18.456 Mira
27942 290.504 23.1068 Mira
27946 269.743 -38.9183 Mira
27947 310.096 24.02 Mira
27948 284.173 -20.7632 Mira
27949 266.072 -43.5972 Mira
27953 261.406 -48.3694 Mira
27954 154.067 -51.4902 Mira
27956 268.701 -44.163 Mira
27957 277.538 -24.2632 Mira
27958 228.406 -75.8763 Mira
27960 295.149 15.1787 Mira
27962 307.562 10.2752 Mira
27963 278.929 17.7223 Mira
27964 221.774 39.3171 Mira
27965 285.594 19.949 Mira
27966 270.576 -30.0123 Mira
27967 259.518 -29.425 Mira
27968 212.823 -68.6456 Mira
27969 333.618 52.4616 Mira
27971 219.566 -64.1311 Mira
27973 294.984 -0.598042 Mira
27974 249.408 -52.9136 Mira
27975 86.7967 -69.177 Mira
27976 267.676 -12.4644 Mira
27979 78.8403 -70.4588 Mira
27980 78.3183 -68.7361 Mira
27981 294.62 39.2308 Mira
27982 258.159 -62.8539 Mira
27983 286.269 1.26766 Mira
27984 249.027 -55.402 Mira
27985 300.037 -2.22461 Mira
27987 140.362 -68.0824 Mira
27988 25.2384 56.3288 Mira
27989 257.944 -18.3498 Mira
27991 269.966 -36.5419 Mira
27993 182.209 -45.1315 Mira
27995 258.313 -32.1239 Mira
27996 290.092 -33.4167 Mira
27999 45.1463 -88.05 Mira
28000 87.9802 -71.0786 Mira
28001 266.578 -29.167 Mira
28002 274.774 -30.3185 Mira
28003 297.777 39.012 Mira
28004 69.6227 -70.1098 Mira
28005 254.925 -22.8373 Mira
28006 81.4318 -14.3922 Mira
28007 74.7484 -67.083 Mira
28008 285.55 -26.4145 Mira
28009 267.09 -47.3385 Mira
28010 270.56 -29.9476 Mira
28013 306.361 -8.08729 Mira
28015 275.512 -23.3706 Mira
28018 333.819 1.67116 Mira
28019 270.634 3.08641 Mira
28023 283.408 36.5101 Mira
28024 295.537 -28.7697 Mira
28025 284.756 10.7055 Mira
28026 298.447 2.99147 Mira
28027 268.348 -38.1385 Mira
28031 181.312 12.3606 Mira
28032 270.793 -36.9777 Mira
28033 280.746 -22.3735 Mira
28034 178.378 -61.0589 Mira
28036 258.172 -32.0809 Mira
28037 113.465 -28.396 Mira
28038 85.0291 -70.8217 Mira
28039 271.741 -32.0158 Mira
28041 274.25 -33.0426 Mira
28042 279.361 -17.7614 Mira
28044 252.839 -16.0495 Mira
28046 271.318 -36.0851 Mira
28047 273.784 -39.2379 Mira
28048 277.119 -42.857 Mira
28051 299.32 -11.2378 Mira
28052 340.678 51.8335 Mira
28055 139.073 -29.6109 Mira
28057 125.62 -15.1067 Mira
28058 292.715 2.46244 Mira
28061 295.932 34.6816 Mira
28062 260.623 -29.6591 Mira
28063 71.4089 -70.5408 Mira
28064 234.053 -21.1511 Mira
28070 265.108 -59.959 Mira
28071 290.757 -48.5979 Mira
28073 280.063 3.53813 Mira
28076 269.603 -29.1935 Mira
28077 81.6029 -69.638 Mira
28078 277.194 -36.2711 Mira
28081 182.181 -82.5879 Mira
28083 297.403 -2.05815 Mira
28084 297.665 50.7065 Mira
28085 267.714 -38.7115 Mira
28086 259.56 -29.9256 Mira
28089 300.071 50.6778 Mira
28090 274.837 59.5397 Mira
28092 277.009 -26.2895 Mira
28093 270.832 -37.1002 Mira
28094 76.5175 -70.2809 Mira
28095 243.345 -54.418 Mira
28097 330.051 59.5212 Mira
28098 260.689 -61.4412 Mira
28100 85.0342 -71.4207 Mira
28101 277.565 -14.524 Mira
28103 82.0351 -69.2818 Mira
28104 86.6799 -70.5543 Mira
28105 273.107 -37.2285 Mira
28106 271.145 -30.2356 Mira
28107 220.092 -17.6575 Mira
28109 259.743 28.4129 Mira
28110 143.378 -22.2746 Mira
28111 273.842 -33.5322 Mira
28112 86.0805 -68.4218 Mira
28113 276.4 -23.7502 Mira
28114 254.146 -59.0782 Mira
28115 286.683 12.4597 Mira
28116 280.673 35.5858 Mira
28117 281.988 13.9137 Mira
28118 291.003 1.35696 Mira
28120 271.836 -26.6634 Mira
28121 215.973 -44.8363 Mira
28123 237.752 -35.1872 Mira
28124 201.903 -51.3531 Mira
28125 250.392 -57.2233 Mira
28126 250.084 -57.1221 Mira
28129 78.1752 -67.4551 Mira
28131 271.294 -33.9745 Mira
28132 243.973 -54.3568 Mira
28135 86.92 -69.9215 Mira
28137 75.3181 -68.8286 Mira
28138 78.495 -69.4164 Mira
28140 87.4849 -68.5861 Mira
28141 212.967 -51.44 Mira
28142 264.855 -16.7105 Mira
28146 234.784 -65.4206 Mira
28147 282.45 -44.6877 Mira
28149 263.544 3.05062 Mira
28150 295.804 -7.51841 Mira
28151 280.839 -38.3351 Mira
28152 291.452 -44.5417 Mira
28154 292.162 45.0977 Mira
28156 130.638 6.35546 Mira
28157 259.849 -30.908 Mira
28159 290.894 0.632936 Mira
28160 41.588 -36.2265 Mira
28162 210.04 -62.6205 Mira
28163 286.002 -7.15521 Mira
28164 277.482 9.83923 Mira
28165 271.196 -50.6773 Mira
28166 276.127 -30.6859 Mira
28167 269.874 -29.0558 Mira
28168 257.139 -65.3164 Mira
28171 299.648 16.0477 Mira
28172 291.652 58.8781 Mira
28173 264.219 -28.7779 Mira
28174 77.3691 -71.2194 Mira
28175 270.281 3.55055 Mira
28176 156.234 -51.2496 Mira
28177 272.348 -40.2844 Mira
28178 277.926 -22.7286 Mira
28179 266.123 -29.083 Mira
28180 296.755 35.8298 Mira
28181 257.647 83.8412 Mira
28183 197.832 -73.6231 Mira
28184 85.1276 -70.2985 Mira
28185 161.031 -27.445 Mira
28187 293.432 48.4008 Mira
28189 276.324 11.6308 Mira
28190 253.613 -75.187 Mira
28191 277.104 -21.6801 Mira
28192 298.598 8.00503 Mira
28194 77.0376 -69.134 Mira
28196 269.342 -30.9161 Mira
28197 266.08 -28.7394 Mira
28203 82.5926 -70.1165 Mira
28205 302.505 25.6333 Mira
28209 204.339 -53.8152 Mira
28211 79.021 -69.1713 Mira
28215 76.6985 -69.2128 Mira
28217 295.397 -58.5983 Mira
28218 312.942 32.1412 Mira
28220 283.614 -26.7929 Mira
28223 164.446 -62.3211 Mira
28226 170.347 -72.5641 Mira
28227 275.002 -13.1618 Mira
28228 282.382 -49.9082 Mira
28230 83.0245 -70.2411 Mira
28231 209.648 -63.4156 Mira
28233 277.621 -14.3599 Mira
28235 268.992 -30.7861 Mira
28240 72.292 -69.968 Mira
28242 286.656 -12.3452 Mira
28245 126.612 -3.29545 Mira
28246 291.908 4.3695 Mira
28247 266.77 -35.9914 Mira
28248 81.2892 -69.928 Mira
28250 233.547 -64.6062 Mira
28251 292.262 5.63843 Mira
28252 260.03 -45.7178 Mira
28253 271.883 -35.3855 Mira
28254 259.679 -29.7202 Mira
28256 290.964 17.216 Mira
28258 258.262 -33.6032 Mira
28260 254.208 -31.0546 Mira
28261 351.677 45.2491 Mira
28263 300.834 -1.49219 Mira
28264 270.983 -38.685 Mira
28265 239.754 -61.5315 Mira
28267 261.388 -29.0836 Mira
28269 84.2361 -13.0779 Mira
28276 226.609 -18.7323 Mira
28277 247.061 -52.0706 Mira
28280 290.601 20.0624 Mira
28281 303.446 40.372 Mira
28282 269.865 -34.8484 Mira
28285 253.693 -31.3714 Mira
28291 279.89 7.15541 Mira
28293 256.401 -28.9367 Mira
28294 276.696 -15.9584 Mira
28295 232.608 -46.7255 Mira
28298 264.852 -39.4563 Mira
28299 286.426 28.0833 Mira
28301 288.332 26.9841 Mira
28302 79.5451 -69.4407 Mira
28303 102.435 -9.59487 Mira
28304 79.197 -70.0359 Mira
28305 23.2089 54.3432 Mira
28307 286.311 1.74785 Mira
28308 304.595 26.6546 Mira
28310 280.292 -33.0019 Mira
28311 295.182 -32.6027 Mira
28315 246.792 -52.0442 Mira
28316 225.657 -27.8423 Mira
28317 290.548 -8.38671 Mira
28321 269.939 -28.9936 Mira
28322 276.359 -24.6904 Mira
28323 271.453 -0.718265 Mira
28326 263.65 -22.4434 Mira
28327 230.662 -43.105 Mira
28328 277.472 -31.4943 Mira
28329 277.004 -27.6736 Mira
28330 273.782 -33.1559 Mira
28331 263.027 -46.0272 Mira
28332 300.333 20.9092 Mira
28334 290.006 20.3573 Mira
28335 276.945 -25.9386 Mira
28336 300.487 9.62831 Mira
28337 237.98 -56.5373 Mira
28342 237.779 -31.5876 Mira
28343 306.872 -30.8103 Mira
28344 276.599 -30.7537 Mira
28345 79.5367 -70.5218 Mira
28346 31.665 56.8519 Mira
28347 271.142 -29.9063 Mira
28348 314.597 -40.2321 Mira
28349 252.419 -60.4756 Mira
28351 322.961 47.5928 Mira
28352 93.1913 8.4515 Mira
28353 276.417 -42.2397 Mira
28354 295.542 7.16516 Mira
28355 205.444 -30.5053 Mira
28356 272.418 19.1465 Mira
28358 82.0602 -69.95 Mira
28359 277.412 -14.7701 Mira
28361 87.2892 -71.0555 Mira
28362 227.228 -48.1679 Mira
28363 292.154 32.9882 Mira
28364 303.919 25.444 Mira
28366 310.134 -17.0579 Mira
28367 260.312 -18.4052 Mira
28368 301.802 18.2073 Mira
28372 81.3014 -69.8438 Mira
28373 207.929 -52.2273 Mira
28374 238.196 -64.698 Mira
28375 283.837 -22.9983 Mira
28376 287.042 2.53049 Mira
28377 302.304 58.0486 Mira
28378 340.727 65.9814 Mira
28379 257.619 -19.283 Mira
28380 270.049 -29.0742 Mira
28381 230.687 -64.4077 Mira
28385 118.234 1.1614 Mira
28386 264.91 -16.9708 Mira
28387 280.172 8.76319 Mira
28389 311.827 36.3914 Mira
28390 328.684 63.9394 Mira
28391 244.195 -53.686 Mira
28393 81.8707 -70.0313 Mira
28395 260.179 -20.8573 Mira
28396 76.302 64.6236 Mira
28397 294.759 8.34023 Mira
28400 255.184 -44.368 Mira
28403 346.951 29.2989 Mira
28407 289.974 40.256 Mira
28408 109.812 -21.1312 Mira
28409 81.0221 -68.3007 Mira
28410 255.022 -62.0205 Mira
28411 275.121 -42.8372 Mira
28413 123.994 -23.3199 Mira
28415 280.599 30.5713 Mira
28416 266.231 -28.9965 Mira
28417 256.481 -28.2741 Mira
28418 281.421 9.64407 Mira
28419 282.71 -10.9164 Mira
28420 130.939 -55.031 Mira
28421 271.183 -38.4903 Mira
28424 256.857 -10.8489 Mira
28425 83.1926 -69.7138 Mira
28427 244.311 -25.0711 Mira
28428 239.836 19.7798 Mira
28429 126.381 35.4037 Mira
28430 298.085 16.0881 Mira
28432 357.716 43.0792 Mira
28433 289.661 48.4582 Mira
28434 294.938 33.8209 Mira
28437 231.318 -65.2028 Mira
28439 221.817 -64.2338 Mira
28440 323.829 27.5304 Mira
28441 255.559 -44.4025 Mira
28442 254.181 -63.5098 Mira
28445 277.768 -44.9688 Mira
28446 302.628 41.3792 Mira
28449 84.8875 -66.9435 Mira
28452 82.2079 -69.2141 Mira
28453 300.434 37.4623 Mira
28454 269.184 -31.0671 Mira
28455 280.606 -34.9627 Mira
28458 73.4423 -70.2353 Mira
28461 80.6921 -69.9867 Mira
28462 261.158 -29.2491 Mira
28464 270.771 -32.4457 Mira
28465 259.546 -24.5014 Mira
28467 276.23 -29.0798 Mira
28468 97.5765 -60.2279 Mira
28469 278.802 9.47368 Mira
28472 287.606 -51.2551 Mira
28474 81.4661 -68.7762 Mira
28475 292.577 11.3932 Mira
28478 191.487 -81.0023 Mira
28480 39.6002 58.4061 Mira
28481 46.2893 56.1832 Mira
28482 285.95 -27.7865 Mira
28483 85.7747 -70.0988 Mira
28485 278.153 -44.5256 Mira
28489 297.089 -5.25207 Mira
28491 278.209 -25.1342 Mira
28492 227.466 -76.5515 Mira
28493 69.7149 -68.4029 Mira
28494 343.578 -34.3906 Mira
28495 288.974 26.7579 Mira
28498 85.6147 -70.4377 Mira
28500 83.092 -71.1137 Mira
28501 294.662 -40.863 Mira
28502 83.2184 -71.7769 Mira
28503 118.534 -16.7915 Mira
28504 307.944 5.78712 Mira
28506 240.843 -67.7976 Mira
28508 258.097 -34.1129 Mira
28509 112.618 -14.743 Mira
28510 257.311 -17.6296 Mira
28511 220.719 -50.472 Mira
28513 256.133 -44.8386 Mira
28517 295.909 14.0544 Mira
28519 266.782 -44.1588 Mira
28521 103.917 -12.0818 Mira
28522 277.8 -27.1239 Mira
28524 215.813 -65.5587 Mira
28527 264.14 -52.1693 Mira
28528 339.078 48.6545 Mira
28529 294.383 3.46887 Mira
28530 271.864 -59.2485 Mira
28531 289.357 17.9216 Mira
28533 76.9705 -68.213 Mira
28535 276.1 -32.165 Mira
28536 119.81 20.6409 Mira
28537 79.5439 -71.0005 Mira
28538 264.944 -46.089 Mira
28539 325.514 44.9624 Mira
28540 87.4403 -70.2123 Mira
28542 295.564 -60.0712 Mira
28543 73.7227 -66.8604 Mira
28545 80.9756 -70.1684 Mira
28546 84.0137 -69.6725 Mira
28547 269.727 -35.5351 Mira
28548 277.495 -14.1695 Mira
28549 297.714 33.9312 Mira
28550 274.388 -31.3831 Mira
28551 359.328 54.8809 Mira
28555 272.456 -36.0244 Mira
28557 310.154 13.4503 Mira
28558 266.245 -42.4082 Mira
28559 80.7833 -69.4382 Mira
28560 81.7958 -69.4091 Mira
28565 268.611 -1.00682 Mira
28566 341.769 52.3583 Mira
28567 305.361 9.57291 Mira
28570 80.7927 -68.1932 Mira
28571 88.264 -70.5548 Mira
28572 295.877 44.602 Mira
28574 274.283 -32.8027 Mira
28576 242.406 -60.4644 Mira
28577 293.992 5.01478 Mira
28579 289.674 -5.2366 Mira
28580 289.498 16.8069 Mira
28581 78.9389 -66.9776 Mira
28583 281.029 10.998 Mira
28585 86.082 10.3187 Mira
28586 234.549 -44.3933 Mira
28593 277.247 -33.8435 Mira
28596 253.398 -26.7742 Mira
28597 235.931 -63.6646 Mira
28599 75.0329 79.7315 Mira
28602 277.344 -15.1332 Mira
28605 287.911 20.2226 Mira
28606 243.039 10.6072 Mira
28608 197.478 -56.9763 Mira
28610 166.411 -73.2632 Mira
28612 137.81 -9.36813 Mira
28613 21.6707 60.7793 Mira
28614 256.631 -18.0887 Mira
28615 93.4474 -10.3311 Mira
28616 261.8 -30.7649 Mira
28617 275.126 -52.6415 Mira
28619 270.623 -30.4041 Mira
28620 276.845 -16.2608 Mira
28622 269.561 -29.0862 Mira
28623 88.8083 -69.7747 Mira
28627 255.46 -31.6321 Mira
28629 271.717 66.1554 Mira
28630 290.474 19.0392 Mira
28632 271.179 -29.8787 Mira
28633 307.674 28.2094 Mira
28634 280.937 -23.9872 Mira
28636 270.002 -35.2504 Mira
28638 269.488 -11.6794 Mira
28643 279.169 -23.7687 Mira
28644 77.7614 -68.6749 Mira
28646 331.749 65.4695 Mira
28647 279.589 -32.5982 Mira
28648 260.11 -19.66 Mira
28649 72.3746 -70.0092 Mira
28650 16.2214 45.0271 Mira
28651 283.794 -9.25263 Mira
28653 258.455 -57.5017 Mira
28655 288.337 32.0548 Mira
28657 72.4227 -68.6309 Mira
28659 269.59 -28.8234 Mira
28661 101.223 -21.2798 Mira
28662 267.911 -40.23 Mira
28663 273.363 -35.6714 Mira
28667 100.127 -1.07906 Mira
28668 177.485 -65.7866 Mira
28670 313.116 46.4144 Mira
28671 230.578 -49.0946 Mira
28672 95.0405 17.6173 Mira
28674 266.229 -28.9705 Mira
28678 280.763 -38.9264 Mira
28679 255.896 -55.3303 Mira
28681 250.54 -56.0571 Mira
28682 259.643 -32.1266 Mira
28684 76.6882 -70.1784 Mira
28687 73.6018 -69.6926 Mira
28688 275.187 -12.4778 Mira
28689 289.306 0.940993 Mira
28690 228.734 -42.7902 Mira
28691 120.456 -48.782 Mira
28692 269.992 -35.3863 Mira
28693 258.406 -33.142 Mira
28694 294.568 -32.2802 Mira
28695 252.548 -28.4594 Mira
28696 285.902 2.62709 Mira
28697 77.3966 -67.2887 Mira
28699 291.709 0.302561 Mira
28700 287.678 -33.5803 Mira
28702 245.413 -58.6993 Mira
28703 155.35 -68.8397 Mira
28704 333.722 55.3544 Mira
28706 236.507 -48.0749 Mira
28707 259.866 -29.7126 Mira
28709 83.444 -68.7169 Mira
28710 79.3181 -69.3416 Mira
28711 194.584 -31.9842 Mira
28712 257.534 -26.5942 Mira
28713 80.3509 -71.1827 Mira
28714 291.67 4.44739 Mira
28715 244.212 -53.9479 Mira
28716 295.818 34.4096 Mira
28717 84.6426 -69.7352 Mira
28718 82.4602 -68.9029 Mira
28720 297.87 32.7958 Mira
28724 277.584 -25.631 Mira
28725 266.358 19.3927 Mira
28727 80.9055 -69.9378 Mira
28728 152.631 -36.537 Mira
28729 296.646 16.9523 Mira
28731 246.48 -52.2552 Mira
28732 71.9119 -69.3547 Mira
28734 278.681 -29.5803 Mira
